product_id,price,category,rating,review_count,availability,brand,weight_kg,quality_score
127,264.9666435125423,Books,4.951134954750563,462,Limited,BrandB,11.663334780663345,Excellent
128,568.7154524955339,Category_16,4.15148419085496,517,Out of Stock,BrandD,46.13011618005928,Excellent
129,808.8989972958074,Category_13,2.718888811789379,400,Limited,BrandC,27.446441357401756,Good
130,400.42635341324706,Category_15,1.4979751569025836,824,Limited,BrandA,49.141566614566294,Good
131,733.7623054861115,Category_14,1.9731233993680144,324,Out of Stock,BrandA,43.95696992644542,Good
132,169.4583242849227,Books,1.4885622525396087,78,Limited,BrandD,16.333249320578627,Defective
133,604.691582155254,Category_15,4.5340611455236814,223,Limited,BrandC,2.0297639744801117,Poor
134,867.205813720232,Category_3,3.2183810668093917,763,Out of Stock,BrandC,48.27557150708569,Fair
135,983.68639311152,Electronics,3.210472245436464,879,Out of Stock,BrandB,21.147558514326704,Fair
136,88.57213247423556,Category_10,2.519213775604015,690,Out of Stock,BrandA,46.27876899059107,Excellent
137,434.06380195393973,Category_1,1.1177605145987917,578,Limited,BrandC,40.755316016893204,Excellent
138,212.49743095096343,Category_3,3.6706897755506596,642,In Stock,BrandD,31.579106322822156,Poor
139,456.1301256135474,Category_3,1.6436207372927973,718,Limited,BrandB,17.106509346842845,Excellent
140,552.2859369025655,Category_10,3.0742612288911677,175,Limited,BrandC,38.75512500670427,Fair
141,102.39344326612256,Category_0,3.2117258296651827,95,Limited,BrandD,26.274168193484343,Excellent
142,303.89216772587264,Category_17,3.761815680895384,839,Limited,BrandD,29.584086450619097,Excellent
143,928.308397750626,Category_16,2.110343744900568,645,Out of Stock,BrandC,21.55402554156007,Good
144,573.3136941158933,Category_17,2.691433350331482,4,Limited,BrandB,1.654239289963214,Poor
145,462.83787754837584,Electronics,3.2455744444090446,878,Limited,BrandC,16.65674762852063,Good
146,755.9907308901334,Category_15,2.4131696122517465,527,In Stock,BrandD,12.98328247774674,Excellent
147,744.4435303236169,Category_7,2.4516465722325282,237,Limited,BrandA,10.176179344544677,Excellent
148,58.0932425158261,Electronics,1.6354644029791352,52,Limited,BrandB,27.425507653236128,Good
149,711.6104214883186,Category_3,1.8837137801402974,784,Out of Stock,BrandB,8.809915322899629,Poor
150,840.8509143270328,Category_11,2.4285214824908326,806,In Stock,BrandC,10.705635123391959,Excellent
151,174.27850536488435,Category_0,1.416302580276977,900,In Stock,,11.762257890564323,Fair
152,783.1879586199577,Category_8,4.567471802741036,599,Limited,,23.68005341471488,Good
153,293.6712505618109,Category_1,2.7502650089721343,858,In Stock,,48.59408783113403,Excellent
154,313.4050557962617,Category_1,4.009332561530971,280,In Stock,,25.527457514682986,Good
155,668.6088506961862,Category_19,2.854140069349403,532,In Stock,,16.212868765525233,Good
156,120.2782498916386,Category_19,1.9826546446677984,621,Limited,,26.781941374731367,Good
157,668.2237243152614,Home,2.702432166502494,135,In Stock,,31.28726462273656,Poor
158,888.9782247494604,Home,4.689415552444011,685,In Stock,,31.07084911261924,Good
159,699.3481555530523,Electronics,4.994691196589783,33,In Stock,,36.06164190368766,Good
160,445.924597898755,Category_12,3.4028623138590017,974,Out of Stock,,23.1693999870262,Excellent
161,443.8322405334525,Category_4,3.5740084932030047,290,Out of Stock,,49.32371148061604,Excellent
162,767.4451342869135,Category_11,4.467944586534086,281,Limited,,9.244905572839732,Excellent
163,569.985581213624,Category_2,4.679695998572688,867,Out of Stock,,2.0769300429290616,Good
164,94.05512155989942,Category_9,2.598458028049768,481,Limited,,18.389773089024963,Excellent
165,586.8443769827905,Category_8,2.110832680927263,802,Out of Stock,,23.853114385046826,Good
166,816.6952658644756,Category_16,3.8660775650937618,502,Limited,,6.066792389214843,Excellent
167,343.69571961313386,Category_15,3.5794001761172662,436,In Stock,,20.6416190597999,Fair
168,928.3008137796356,Category_9,2.982115392784407,782,In Stock,,0.4063824886630789,Fair
169,753.2098303397362,Category_18,4.311738430980691,834,In Stock,,3.0465456140128624,Good
170,578.3231868984648,Category_13,4.516281015509428,424,Out of Stock,,14.835395679080815,Poor
171,754.1275489049892,Sports,3.829597341698868,392,In Stock,,42.18735576369162,Excellent
172,88.35747113082316,Category_0,2.1317525085096283,163,In Stock,,42.112592719559785,Fair
173,860.7951849238053,Category_16,3.4635784616280163,435,Limited,,31.446366582691233,Excellent
174,823.2890720685524,Category_15,2.779025425245387,106,In Stock,,14.967157478498974,Poor
175,910.7729430141068,Books,4.956468182352312,887,In Stock,,24.185943013524348,Excellent
176,137.34488553428622,Category_8,3.892712250911372,441,Out of Stock,,46.49479003800193,Good
177,90.96228622304535,Category_17,4.427920960326717,985,Out of Stock,,3.9982211717262057,Excellent
178,147.03141705377388,Category_4,2.8460957439558285,521,Out of Stock,,12.892277231600398,Good
179,405.3849230017721,Category_18,1.474075943293926,157,In Stock,,2.8760406500268583,Excellent
180,430.063792470182,Category_4,1.8960532233860747,636,Limited,,7.694040284677689,Fair
181,566.5961949435966,Home,4.119976803620388,227,Out of Stock,,8.029362993800936,Poor
182,131.02111413618002,Category_4,4.169068405876618,953,Limited,,16.88384147958651,Excellent
183,209.38550636755716,Category_1,3.277221780063309,976,In Stock,,35.20432528945918,Good
184,813.5279048011813,Category_0,2.40539019715319,216,Out of Stock,,14.688826314074351,Fair
185,473.3076983161819,Category_2,3.229872089098996,330,Limited,,28.85197172718615,Excellent
186,809.8588273887741,Category_14,1.6628889969041696,954,Limited,,33.22736805061719,Good
187,17.352114759166902,Category_12,3.8362805974621175,759,In Stock,,28.74708349402724,Excellent
188,556.0767987225814,Sports,1.762252147319241,622,Out of Stock,,1.567811749318405,Excellent
189,932.6128265959113,Sports,2.225475492364289,414,Limited,,19.06326782233621,Good
190,586.3537045544114,Category_3,2.364282264743099,587,Limited,,5.447856994642034,Fair
191,214.03477017082142,Sports,1.0169825693026096,152,Limited,,11.484391209422729,Excellent
192,720.579986656762,Category_16,2.689197726974725,985,Out of Stock,,33.46894901021549,Fair
193,385.1959912019285,Category_7,4.32038166950985,422,Limited,,30.168083753865112,Excellent
194,671.7001077868653,Category_17,1.6950857014962568,55,In Stock,,12.096757967481253,Fair
195,39.02652566483356,Category_18,2.556742144930252,460,In Stock,,14.09032431903543,Excellent
196,639.5413557578426,Category_17,4.1855267315256475,157,Out of Stock,,9.4220152635363,Fair
197,41.875955588544755,Category_16,3.1300243796939595,258,In Stock,,20.229638126137793,Fair
198,747.3328485903482,Category_2,2.734408237680549,542,In Stock,,7.372434370134832,Excellent
199,478.18387221607054,Category_12,2.8426917637652087,127,Limited,,42.20649564289688,Good
200,130.53681191832317,Clothing,4.418888549160275,212,Out of Stock,,9.37042922384869,Good
201,547.2095665306209,Category_17,1.299924039069893,45,In Stock,,6.9240506919655935,Excellent
202,76.10669879275466,Category_1,2.8058811270006476,674,Out of Stock,BrandC,11.732706852820195,Fair
203,656.8312226395103,Category_9,3.9773135742655543,887,Limited,BrandB,18.349114069778096,Good
204,996.1254640941472,Home,3.4984569846326634,604,Out of Stock,BrandB,40.67740719780857,Excellent
205,771.7033637032226,Category_9,1.348084158296464,140,Limited,BrandB,45.72301044936568,Excellent
206,578.0363725222362,Electronics,3.9675775054595284,797,Limited,BrandA,27.864348716643082,Fair
207,111.6089066186879,Category_4,3.1082934393734427,453,In Stock,BrandB,39.85111900135994,Fair
208,702.8357340251855,Category_14,3.375351606167454,138,Out of Stock,BrandA,34.80532888299323,Defective
209,664.5561886546518,Category_9,3.2587784913208013,778,Limited,BrandC,2.8179595224058653,Poor
210,58.606159316548556,Category_19,4.574543736190877,579,Out of Stock,BrandB,36.68194521455729,Poor
211,794.3763088261447,Category_0,2.0054753129189056,241,Limited,BrandC,43.29119415169954,Poor
212,523.5294249816001,Category_14,2.295413609717561,405,Out of Stock,BrandD,31.82287270929194,Fair
213,431.6090172579199,Category_14,3.676092656372146,353,Out of Stock,BrandD,8.057968693533835,Good
214,790.3053018654508,Category_3,4.175116411846739,477,Limited,BrandC,49.609434747481814,Excellent
215,417.45353097674877,Category_18,1.5404694078746552,68,Limited,BrandC,40.427317304933794,Excellent
216,486.216012750102,Category_10,2.4823130816575816,286,Limited,BrandD,21.108390031505532,Poor
217,189.81255424708638,Category_11,3.699245816747367,603,In Stock,BrandC,39.391322645537855,Poor
218,328.1057105113644,Category_12,3.5176236210657232,414,In Stock,BrandD,26.428911383149373,Fair
219,847.0776665969431,Category_2,3.659236151699721,342,Out of Stock,BrandB,37.02237106916642,Excellent
220,195.0347114374482,Books,1.846662958504937,514,Out of Stock,BrandA,37.26474075224552,Fair
221,423.1181502943107,Sports,4.771967267173878,162,Out of Stock,BrandB,37.795250402035855,Excellent
222,989.1441623213465,Category_0,4.4422742992255895,340,Limited,BrandB,1.296068220460904,Fair
223,244.23381358846416,Category_6,3.8121624476012994,571,In Stock,BrandB,0.6594684283456083,Excellent
224,917.6640096094407,Category_0,2.8141091180911273,852,Out of Stock,BrandC,49.236750168271826,Excellent
225,919.2134931275767,Electronics,3.147886445642741,521,Out of Stock,BrandB,37.07787885635882,Excellent
226,100.3833787811698,Category_13,3.2547014712120306,250,Out of Stock,BrandC,41.357632710466646,Excellent
227,469.0161976366609,Category_0,1.9423617430728903,459,In Stock,BrandC,6.647639157783934,Defective
228,507.1941719695592,Category_9,3.201768116681375,666,Out of Stock,BrandA,16.01801747879724,Good
229,320.5322605516062,Category_3,4.343864882389117,868,In Stock,BrandC,49.45401664033107,Good
230,56.866141865359616,Category_9,3.887018020747338,139,Limited,BrandC,1.9123780400127615,Excellent
231,249.26878087294384,Category_4,1.5448319048738752,854,Limited,BrandD,34.770408384848174,Good
232,104.5743451398073,Category_18,2.495912065000617,597,In Stock,BrandD,8.313604780200382,Fair
233,245.86740665528765,Category_2,2.0449085149191384,470,Limited,BrandD,18.86363289859455,Excellent
234,809.7131754272544,Home,2.3433550982033307,598,In Stock,BrandA,46.13728465997922,Good
235,896.0285050071515,Category_7,4.20665916715157,910,Limited,BrandD,24.47315121296801,Good
236,52.790663158850336,Category_16,4.8578504705037915,665,Out of Stock,BrandC,37.77101674427551,Fair
237,308.92736790009184,Clothing,1.2184050104016717,411,Limited,BrandB,3.696439293295259,Excellent
238,980.7763766083448,Category_19,2.838817105271827,396,In Stock,BrandC,18.731268389299544,Excellent
239,544.109774328198,Category_17,2.070438584515896,98,Out of Stock,BrandB,0.8659837567784325,Good
240,630.0462680927577,Category_3,3.156677432199114,484,Out of Stock,BrandD,43.962790657267604,Excellent
241,15.489954322835494,Category_10,4.0100426774794515,555,In Stock,BrandC,36.90730110041797,Excellent
242,490.06034900813364,Category_15,4.698165463317274,37,Limited,BrandC,6.586307805567496,Good
243,988.4452492761636,Books,2.278879400690739,771,Limited,BrandB,22.093856401183732,Good
244,381.4336722079701,Category_2,4.517901591876921,205,In Stock,BrandA,6.164716476697566,Excellent
245,106.06777705247262,Category_8,1.6818459096429335,302,In Stock,BrandC,29.010035733790072,Good
246,467.2896739527639,Category_12,3.2378190532856306,996,Limited,BrandC,44.91406861635518,Good
247,963.3744213323356,Category_1,2.5787271119320594,519,In Stock,BrandA,48.40451672681766,Poor
248,348.41230742936625,Category_13,4.372540794877967,609,Out of Stock,BrandA,23.507875324738233,Good
249,800.9335058828631,Category_1,4.85611646231299,961,Out of Stock,BrandA,41.45876334870436,Fair
250,800.8578679009313,Category_16,1.1690764278568109,519,Out of Stock,BrandD,38.437728930146974,Excellent
251,216.16581377154728,Category_7,1.0567035554982822,728,Out of Stock,BrandC,,Excellent
252,448.9340247831997,Category_5,2.7783407794255024,346,In Stock,BrandD,,Poor
253,718.4452624027617,Category_17,2.3655875187241966,586,Out of Stock,BrandB,,Excellent
254,416.4145875597886,Category_11,3.7143627374694566,826,In Stock,BrandC,,Defective
255,199.0968858167169,Category_10,3.5313241466005887,58,Limited,BrandD,,Excellent
256,967.8193637383542,Category_14,4.345066991906002,528,Out of Stock,BrandB,,Fair
257,654.2428628115305,Category_13,1.7753378079688051,377,In Stock,BrandA,,Good
258,866.8052530076704,Books,2.3487501217818556,413,Limited,BrandC,,Fair
259,34.98993422164724,Category_4,3.0575234706780745,818,Limited,BrandD,,Excellent
260,274.2367566432234,Category_18,1.586350270509718,485,Limited,BrandC,,Excellent
261,507.05038932347543,Category_0,2.0889470773238012,568,Out of Stock,BrandC,,Poor
262,76.77414877875121,Category_0,2.403541485196996,375,In Stock,BrandC,,Good
263,993.1029284838438,Category_11,4.2041294501540545,137,Out of Stock,BrandA,,Good
264,244.0977722360486,Category_8,1.9301346276256166,801,In Stock,BrandD,,Good
265,380.5492605219936,Category_11,3.4458709888268935,121,In Stock,BrandD,,Good
266,221.8717957592628,Category_4,4.360019582089841,654,Out of Stock,BrandA,,Good
267,114.39140744439631,Category_8,4.474737073045631,246,Limited,BrandA,,Poor
268,240.1549877481934,Category_9,3.3428242334984435,853,Out of Stock,BrandD,,Excellent
269,307.6040341481727,Sports,1.3180100508023633,511,Limited,BrandC,,Good
270,638.0978452204447,Category_18,4.961818502974872,408,Limited,BrandC,,Good
271,288.4224336383794,Clothing,3.697441636790969,141,In Stock,BrandD,,Fair
272,368.6539933668105,Category_8,3.5791737662397143,664,Limited,BrandB,30.818412629765863,Fair
273,15.883415286294525,Category_19,2.5132857127432002,876,Limited,BrandB,38.33279088689569,Excellent
274,372.0619346680909,Category_9,3.0791505627045654,180,Limited,BrandB,14.248701246244106,Fair
275,538.5471218813117,Category_13,4.164789405587739,272,Limited,BrandC,39.7140509643938,Excellent
276,170.3956786800256,Category_8,1.1524968208622268,362,Out of Stock,BrandC,27.11849236036497,Excellent
277,601.4587772767712,Category_9,3.1132466092718616,321,Limited,BrandB,44.58213508173151,Poor
278,300.22094394090755,Category_0,1.1123816948077634,348,Limited,BrandB,46.833915044136646,Excellent
279,635.7299898537107,Electronics,2.7688540882938986,84,Out of Stock,BrandB,3.4944430059417133,Fair
280,35.93463919833533,Category_12,4.976373560009108,303,Limited,BrandA,21.13680068714582,Poor
281,888.7175258630971,Category_11,2.357428456897107,897,Limited,BrandB,44.01250155951244,Excellent
282,25.957444119140177,Category_2,4.297118748058528,124,Limited,BrandC,23.08868719784004,Fair
283,135.68845072560174,Category_2,1.6132988736541076,446,Out of Stock,BrandC,45.55107362935569,Good
284,779.3908369548961,Category_10,4.86659819677759,307,In Stock,BrandB,0.9233245792312993,Excellent
285,55.436279880148916,Category_0,3.272437337857141,863,In Stock,BrandC,27.429842270698252,Defective
286,713.8887066595549,Category_6,2.2814592417459516,71,Out of Stock,BrandC,14.682233611069725,Fair
287,971.3356791050277,Category_3,1.6691005478901593,355,In Stock,BrandC,11.021378630175635,Excellent
288,872.9661038108842,Clothing,1.4024966925201294,436,In Stock,BrandB,21.86030325458547,Poor
289,713.0600348074915,Category_0,4.18876443844078,474,Out of Stock,BrandC,49.819360835842275,Good
290,958.9246455914501,Category_1,1.230752590727354,282,Out of Stock,BrandA,13.465345442428713,Excellent
291,435.51520450771613,Category_2,2.2284989372664787,56,In Stock,BrandB,43.274514238510264,Good
292,874.1501251785893,Category_11,3.257086227255526,617,In Stock,BrandD,11.29866079146982,Excellent
293,362.39809129387845,Category_17,4.029139695177388,918,Limited,BrandB,36.755601890637365,Excellent
294,930.4660163748083,Category_15,3.898999689447338,188,In Stock,BrandC,15.574660017785837,Excellent
295,157.28987967968257,Category_12,1.0248749208797174,267,Limited,BrandB,2.823098565396544,Good
296,940.6287247789908,Category_15,4.756921594103549,325,In Stock,BrandC,44.271251166869106,Good
297,834.3890353103806,Books,1.4704080349184023,170,Limited,BrandA,26.359292528596296,Good
298,847.5942898144995,Category_9,4.844337113089648,151,In Stock,BrandA,47.52154433777327,Excellent
299,132.6837798247049,Books,1.3360785903140835,100,Out of Stock,BrandC,35.65229629639606,Fair
300,600.5220293583196,Clothing,1.8374120499141764,568,Out of Stock,BrandD,10.622791936243907,Good
1,699.504493741883,Category_12,1.009137964908989,741,In Stock,BrandA,34.609669641875406,Good
2,293.2779416008757,Category_3,1.7436158955121601,99,Limited,BrandA,15.769321851317727,Fair
3,234.58293902856107,Category_11,4.077831297534624,939,In Stock,BrandC,10.766069706568151,Fair
4,555.8016213920623,Category_13,2.337595965943127,833,In Stock,BrandC,47.00947484997094,Fair
5,722.2742800877074,Sports,2.1287231719336646,181,Out of Stock,BrandC,11.167309209738878,Good
6,428.87539552321635,Category_2,2.5561947052330836,952,Limited,BrandA,8.99363854285362,Excellent
